age,weight,height,income_lpa,smoker,city,occupation,insurance_premium_category
37,52.0,1.77,0.91,False,Kota,unemployed,low
60,66.5,1.65,0.67,True,Nagpur,unemployed,medium
46,81.9,1.64,20.38,True,Kolkata,business_owner,high
60,81.5,1.55,2.32,True,Jodhpur,freelancer,high
38,61.6,1.7,15.14,False,Bhopal,government_job,low
26,58.5,1.7,6.11,False,Mumbai,government_job,low
69,84.5,1.7,12.11,False,Kakinada,private_job,medium
49,103.2,1.63,7.78,False,Jodhpur,retired,medium
51,86.8,1.54,7.88,False,Kolkata,retired,medium
49,96.7,1.55,6.75,True,Lucknow,government_job,high
63,69.6,1.7,11.74,False,Kakinada,freelancer,medium
63,71.9,1.6,52.27,False,Nagpur,business_owner,high
25,73.1,1.45,58.71,True,Indore,business_owner,high
61,71.7,1.64,4.24,True,Indore,student,high
49,83.8,1.71,4.44,False,Amritsar,student,medium
58,79.9,1.58,5.45,True,Patna,student,high
63,87.4,1.56,4.61,True,Delhi,student,high
36,42.8,1.63,25.83,False,Alwar,private_job,low
48,75.7,1.71,14.79,False,Patna,business_owner,low
39,67.1,1.73,3.41,True,Mumbai,retired,medium
38,50.7,1.69,12.09,True,Indore,government_job,medium
39,75.8,1.72,4.66,False,Lucknow,student,low
39,63.0,1.67,4.76,False,Nanded,student,low
63,82.3,1.69,28.8,True,Kota,private_job,high
22,93.2,1.5,5.98,False,Nanded,private_job,medium
26,62.3,1.65,52.13,True,Delhi,business_owner,medium
64,77.4,1.72,9.57,False,Indore,government_job,medium
70,71.6,1.69,16.63,True,Coimbatore,private_job,high
63,71.0,1.6,13.35,False,Nagpur,business_owner,medium
55,86.0,1.72,5.83,False,Surat,student,medium
48,64.7,1.6,14.35,False,Kakinada,business_owner,low
36,65.0,1.67,14.97,False,Rajkot,freelancer,low
34,84.0,1.59,8.66,True,Delhi,retired,high
22,53.9,1.6,8.95,False,Raipur,private_job,low
25,58.8,1.75,4.4,False,Rajkot,freelancer,low
65,79.5,1.81,5.81,True,Bhopal,private_job,high
54,60.8,1.61,13.5,False,Nanded,government_job,low
37,70.8,1.71,5.15,True,Pune,private_job,medium
25,73.5,1.89,23.85,False,Raipur,freelancer,low
42,63.0,1.67,15.28,True,Meerut,government_job,medium
69,70.6,1.58,8.14,True,Bangalore,government_job,high
37,57.8,1.66,47.45,False,Jodhpur,business_owner,low
35,65.6,1.79,28.4,True,Rajkot,private_job,medium
62,84.7,1.76,5.95,False,Coimbatore,government_job,medium
19,68.5,1.68,30.82,False,Kolkata,private_job,low
75,58.1,1.69,4.17,False,Jodhpur,private_job,medium
61,74.2,1.9,7.95,True,Jaipur,government_job,high
61,54.3,1.59,27.45,True,Varanasi,private_job,high
35,57.9,1.8,1.58,True,Indore,unemployed,medium
61,58.8,1.52,11.48,False,Delhi,retired,medium
37,40.0,1.75,10.82,False,Shimla,government_job,low
52,78.3,1.79,5.52,False,Coimbatore,private_job,low
18,81.8,1.73,19.57,False,Hyderabad,freelancer,low
56,53.6,1.72,5.69,True,Nanded,government_job,medium
42,98.3,1.55,32.39,False,Sikar,business_owner,medium
27,74.2,1.79,18.48,False,Ranchi,government_job,low
69,46.3,1.78,3.59,False,Ranchi,freelancer,medium
76,83.9,1.8,29.74,True,Indore,private_job,high
36,56.6,1.63,3.52,False,Mumbai,student,low
35,70.2,1.87,7.8,False,Alwar,private_job,low
76,70.8,1.82,2.9,True,Delhi,unemployed,high
69,65.9,1.9,10.86,True,Visakhapatnam,government_job,high
65,77.8,1.45,22.27,True,Chandigarh,private_job,high
46,46.7,1.59,2.2,True,Amritsar,freelancer,medium
36,82.5,1.95,5.3,False,Ajmer,private_job,low
39,67.2,1.47,59.52,True,Shimla,business_owner,high
42,81.2,1.83,48.57,False,Pune,business_owner,low
47,40.0,1.56,21.36,True,Saharanpur,business_owner,high
51,55.0,1.84,15.29,False,Nanded,government_job,low
39,64.2,1.79,14.11,True,Chennai,retired,medium
24,93.9,1.67,26.22,True,Pune,private_job,high
21,68.7,1.68,25.99,False,Amritsar,private_job,low
47,60.8,1.75,41.54,False,Lucknow,business_owner,medium
59,80.6,1.48,3.47,False,Shimla,student,medium
69,67.3,1.64,37.19,False,Surat,business_owner,medium
56,59.5,1.71,2.38,False,Varanasi,unemployed,low
66,64.7,1.71,24.73,True,Chennai,private_job,high
42,48.4,1.51,21.99,False,Rajkot,private_job,low
36,40.0,1.74,19.63,False,Patna,private_job,low
38,87.0,1.69,23.83,False,Delhi,government_job,medium
79,85.4,1.53,15.27,False,Jaipur,private_job,high
67,74.1,1.58,14.0,False,Alwar,retired,medium
58,81.1,1.58,18.96,True,Vadodara,private_job,high
56,82.3,1.76,0.79,False,Amritsar,student,low
58,71.3,1.64,12.82,True,Nanded,government_job,medium
33,50.3,1.55,7.21,False,Chennai,freelancer,low
79,89.8,1.64,17.15,False,Jaipur,government_job,high
44,78.8,1.71,23.2,False,Kolkata,private_job,low
56,65.8,1.76,21.74,False,Raipur,private_job,medium
26,68.3,1.67,29.03,False,Ranchi,business_owner,low
69,70.0,1.7,8.53,True,Chandigarh,private_job,high
76,103.2,1.79,3.83,True,Indore,unemployed,high
52,73.7,1.74,4.65,False,Amritsar,government_job,low
56,75.4,1.83,26.78,True,Amritsar,business_owner,high
63,82.1,1.7,9.25,False,Chennai,retired,medium
47,44.3,1.74,30.49,True,Kota,private_job,high
26,43.0,1.66,4.53,True,Nanded,retired,medium
55,61.9,1.79,12.45,False,Coimbatore,government_job,low
57,85.7,1.66,5.84,False,Saharanpur,private_job,medium
76,76.1,1.73,2.1,False,Kakinada,unemployed,medium
48,100.3,1.65,4.16,False,Delhi,student,medium
36,40.0,1.64,11.68,False,Saharanpur,private_job,low
36,92.4,1.82,31.08,False,Pune,private_job,medium
39,55.9,1.79,15.77,True,Jaipur,government_job,medium
21,79.6,1.91,53.83,False,Indore,business_owner,low
61,55.5,1.6,5.03,True,Vadodara,student,high
62,75.1,1.67,12.31,False,Varanasi,private_job,medium
39,79.4,1.71,34.78,False,Shimla,private_job,medium
32,57.7,1.52,15.62,False,Alwar,private_job,low
51,91.2,1.63,12.28,True,Chennai,government_job,high
29,67.1,1.58,9.47,False,Nagpur,retired,low
36,64.1,1.62,16.22,False,Jodhpur,government_job,low
25,94.9,1.6,4.9,False,Bhopal,student,medium
34,67.7,1.62,10.64,False,Hyderabad,private_job,low
28,55.2,1.69,22.39,False,Chandigarh,government_job,low
48,88.1,1.75,7.11,False,Meerut,retired,medium
70,68.7,1.74,25.71,False,Amritsar,private_job,medium
49,62.3,1.84,3.9,True,Saharanpur,unemployed,medium
36,89.3,1.7,3.27,False,Chandigarh,student,medium
43,67.3,1.58,14.37,False,Mumbai,private_job,low
44,63.7,1.54,11.05,False,Hyderabad,freelancer,low
73,80.4,1.61,2.0,False,Mumbai,student,high
67,93.5,1.72,10.12,False,Hyderabad,business_owner,high
51,84.9,1.66,9.6,True,Hyderabad,private_job,high
65,89.3,1.66,29.8,True,Nagpur,private_job,high
53,91.0,1.64,24.57,False,Saharanpur,private_job,high
45,82.9,1.59,0.9,False,Raipur,student,medium
49,76.0,1.66,8.18,False,Coimbatore,private_job,medium
31,68.9,1.75,17.62,False,Saharanpur,government_job,low
24,85.6,1.7,16.67,False,Chandigarh,freelancer,low
37,61.2,1.7,56.42,False,Jaipur,business_owner,low
51,52.5,1.55,30.09,False,Kota,private_job,medium
50,55.8,1.64,34.94,False,Jodhpur,private_job,medium
55,57.5,1.74,2.31,False,Bangalore,student,low
67,67.5,1.63,25.19,True,Pune,private_job,high
45,71.7,1.52,28.9,False,Mumbai,business_owner,medium
64,83.1,1.76,34.38,False,Indore,private_job,medium
21,59.6,1.63,10.1,False,Bhopal,private_job,low
51,78.7,1.78,2.77,True,Bhopal,unemployed,medium
50,63.0,1.74,13.2,True,Ranchi,government_job,medium
65,86.0,1.73,11.98,False,Pune,retired,medium
56,63.3,1.62,4.67,False,Ranchi,student,low
46,80.1,1.79,15.03,True,Raipur,government_job,medium
50,84.5,1.65,15.7,False,Chennai,government_job,medium
31,41.3,1.85,5.24,True,Delhi,retired,medium
72,63.7,1.64,5.05,True,Jaipur,business_owner,high
30,81.3,1.76,17.2,True,Chennai,business_owner,medium
48,70.1,1.58,24.57,False,Kakinada,freelancer,medium
58,56.3,1.93,9.53,False,Jodhpur,private_job,low
52,78.3,1.67,24.93,False,Visakhapatnam,freelancer,medium
59,78.7,1.79,21.17,False,Raipur,private_job,medium
72,81.8,1.62,7.25,True,Kolkata,government_job,high
33,57.7,1.7,3.24,True,Meerut,private_job,medium
25,48.0,1.59,2.56,False,Amritsar,unemployed,low
39,77.7,1.55,53.5,False,Varanasi,business_owner,medium
66,53.9,1.61,0.56,False,Bhopal,student,medium
69,57.5,1.63,2.8,True,Jaipur,student,high
51,70.0,1.79,19.86,True,Alwar,freelancer,medium
47,57.7,1.65,2.27,True,Nanded,freelancer,medium
60,60.1,1.61,15.62,True,Nanded,freelancer,medium
75,61.6,1.76,15.08,False,Vadodara,business_owner,medium
30,87.1,1.68,50.07,False,Raipur,business_owner,medium
60,70.0,1.87,1.47,True,Varanasi,unemployed,medium
62,54.7,1.86,9.14,True,Jodhpur,retired,high
30,59.9,1.62,3.52,False,Jodhpur,student,low
21,58.8,1.65,6.14,False,Bhopal,private_job,low
57,43.5,1.45,19.81,False,Rajkot,freelancer,low
51,70.4,1.81,5.39,False,Chennai,student,low
45,80.9,1.72,5.93,True,Varanasi,private_job,medium
45,40.0,1.65,15.99,True,Jaipur,government_job,medium
43,99.3,1.7,25.79,False,Kolkata,business_owner,medium
41,46.0,1.68,25.6,False,Bangalore,private_job,low
74,69.2,1.78,23.41,False,Mumbai,government_job,medium
45,68.1,1.6,10.96,False,Coimbatore,private_job,low
48,73.9,1.66,2.23,False,Chennai,unemployed,low
30,73.3,1.84,29.3,False,Hyderabad,business_owner,low
28,62.7,1.92,7.82,False,Saharanpur,government_job,low
22,88.7,1.65,26.15,False,Coimbatore,private_job,medium
18,40.4,1.63,19.7,False,Saharanpur,business_owner,low
31,63.7,1.64,13.12,True,Chennai,private_job,medium
46,75.7,1.79,32.31,False,Coimbatore,private_job,medium
42,76.0,1.83,10.98,True,Kakinada,freelancer,medium
27,49.6,1.75,27.35,False,Hyderabad,private_job,low
21,75.4,1.56,23.57,False,Amritsar,freelancer,medium
60,68.9,1.6,17.28,True,Chandigarh,government_job,medium
65,64.4,1.7,9.64,True,Amritsar,freelancer,high
67,56.0,1.78,12.09,False,Coimbatore,business_owner,medium
63,62.9,1.64,2.99,False,Kakinada,freelancer,medium
49,72.6,1.93,15.05,True,Ajmer,private_job,medium
54,57.3,1.89,23.46,False,Hyderabad,private_job,medium
22,57.1,1.81,9.78,False,Varanasi,retired,low
68,53.4,1.63,2.74,False,Kolkata,retired,medium
46,56.4,1.56,18.44,False,Lucknow,freelancer,low
22,58.2,1.77,9.85,False,Amritsar,retired,low
58,78.9,1.88,0.64,False,Amritsar,unemployed,low
63,70.7,1.67,11.23,False,Ranchi,private_job,medium
69,88.2,1.7,30.65,True,Hyderabad,private_job,high
53,67.7,1.61,43.5,False,Indore,business_owner,medium
65,78.2,1.75,23.43,False,Ranchi,freelancer,medium
37,75.5,1.61,16.33,True,Nanded,private_job,medium
32,53.1,1.63,18.73,False,Bangalore,government_job,low
78,115.5,1.66,5.65,True,Rajkot,retired,high
69,68.3,1.76,7.45,False,Indore,private_job,medium
78,68.0,1.72,13.23,True,Amritsar,government_job,high
26,59.5,1.53,23.94,False,Vadodara,freelancer,low
33,75.1,1.62,55.55,True,Patna,business_owner,high
26,80.3,1.79,31.14,False,Chennai,private_job,low
25,72.7,1.77,4.78,False,Sikar,government_job,low
23,78.5,1.61,3.03,False,Chennai,retired,medium
36,49.6,1.64,1.54,False,Bangalore,student,low
39,85.9,1.67,40.29,False,Kakinada,business_owner,medium
53,87.5,1.62,22.81,True,Varanasi,business_owner,high
57,74.8,1.73,6.39,False,Raipur,freelancer,low
19,54.6,1.75,11.41,False,Jodhpur,government_job,low
63,85.0,1.9,27.2,False,Rajkot,private_job,medium
71,61.1,1.71,1.91,False,Bhopal,student,medium
23,48.2,1.74,9.8,True,Varanasi,retired,medium
25,78.2,1.63,1.52,True,Nanded,unemployed,medium
29,57.2,1.79,0.57,False,Shimla,student,low
67,49.8,1.6,16.01,False,Varanasi,private_job,medium
73,84.5,1.54,0.64,True,Nagpur,student,high
45,64.9,1.59,12.35,False,Ranchi,private_job,low
29,75.9,1.63,13.57,False,Patna,freelancer,low
69,65.1,1.79,4.69,True,Alwar,government_job,high
73,40.0,1.78,15.77,False,Delhi,government_job,medium
52,89.6,1.62,3.72,False,Amritsar,student,medium
25,54.6,1.64,0.97,False,Lucknow,unemployed,low
18,79.3,1.62,13.67,False,Saharanpur,freelancer,medium
55,100.9,1.74,12.18,False,Mumbai,private_job,medium
47,80.6,1.73,2.42,False,Nanded,unemployed,low
50,72.1,1.66,34.17,True,Coimbatore,private_job,high
33,81.6,1.79,17.92,False,Shimla,freelancer,low
70,74.3,1.77,31.1,False,Bangalore,private_job,medium
43,69.5,1.68,17.15,True,Vadodara,freelancer,medium
51,77.3,1.66,3.91,False,Nagpur,student,medium
62,81.7,1.85,4.12,False,Delhi,student,medium
39,56.2,1.73,32.58,False,Hyderabad,private_job,low
63,40.0,1.65,0.92,False,Surat,student,medium
79,69.2,1.7,19.52,True,Lucknow,business_owner,high
20,70.5,1.55,4.23,False,Delhi,student,low
34,47.8,1.53,5.05,True,Lucknow,business_owner,medium
27,55.5,1.65,3.65,False,Sikar,private_job,low
33,68.9,1.61,4.63,False,Coimbatore,student,low
22,53.9,1.63,17.05,False,Jodhpur,private_job,low
67,56.4,1.74,21.36,False,Surat,government_job,medium
28,59.3,1.76,29.83,False,Nanded,private_job,low
51,77.4,1.85,37.35,True,Varanasi,business_owner,high
77,71.9,1.48,25.95,False,Meerut,private_job,high
39,72.0,1.77,5.04,False,Ranchi,business_owner,low
78,112.2,1.58,24.8,True,Varanasi,private_job,high
50,45.9,1.76,32.41,False,Kakinada,private_job,medium
74,60.2,1.73,19.67,False,Jodhpur,private_job,medium
70,71.0,1.68,6.28,True,Chennai,government_job,high
41,61.9,1.78,8.16,True,Kota,retired,medium
56,91.9,1.75,13.49,True,Varanasi,business_owner,high
39,71.5,1.76,2.32,False,Saharanpur,student,low
44,90.4,1.89,30.64,False,Bhopal,private_job,low
35,86.4,1.65,18.94,False,Patna,private_job,medium
49,87.1,1.66,54.75,True,Jodhpur,business_owner,high
36,83.1,1.81,21.58,True,Sikar,government_job,medium
29,51.8,1.66,10.77,False,Ajmer,government_job,low
26,85.1,1.68,11.95,False,Kota,retired,medium
56,79.5,1.81,15.49,False,Visakhapatnam,private_job,low
64,78.2,1.72,4.93,True,Ajmer,student,high
34,75.4,1.79,10.02,True,Delhi,government_job,medium
18,59.1,1.75,3.86,False,Nagpur,retired,low
55,75.8,1.84,3.88,False,Pune,student,low
74,89.6,1.66,9.37,False,Rajkot,freelancer,high
49,82.9,1.65,24.39,False,Jodhpur,private_job,high
66,66.0,1.72,4.45,False,Saharanpur,freelancer,medium
50,58.9,1.74,12.69,True,Rajkot,retired,medium
34,66.8,1.65,12.61,True,Alwar,retired,medium
45,51.2,1.69,9.19,False,Delhi,government_job,low
65,77.4,1.56,2.25,True,Indore,student,high
49,60.9,1.67,5.5,False,Hyderabad,student,low
33,79.7,1.55,1.21,False,Amritsar,student,medium
24,54.6,1.88,2.4,False,Rajkot,student,low
66,97.0,1.81,0.79,False,Meerut,student,medium
18,43.4,1.62,4.17,False,Hyderabad,freelancer,low
40,71.1,1.83,9.8,True,Kakinada,retired,medium
66,79.7,1.68,0.76,True,Vadodara,student,high
20,42.2,1.69,42.64,True,Coimbatore,business_owner,medium
23,74.9,1.65,19.42,False,Hyderabad,government_job,low
29,70.7,1.88,29.64,False,Ajmer,private_job,low
43,60.2,1.8,2.3,False,Alwar,unemployed,low
27,73.6,1.81,10.97,False,Coimbatore,private_job,low
24,65.9,1.62,36.85,True,Shimla,business_owner,medium
63,91.4,1.69,17.12,True,Sikar,private_job,high
46,66.5,1.71,18.49,True,Pune,freelancer,medium
71,63.6,1.72,13.77,False,Meerut,freelancer,medium
27,44.0,1.57,2.03,False,Shimla,student,low
32,49.6,1.49,7.72,True,Hyderabad,freelancer,medium
44,60.5,1.69,2.71,False,Alwar,unemployed,low
40,51.8,1.71,18.72,False,Kakinada,private_job,low
56,40.9,1.67,21.23,False,Bangalore,freelancer,medium
43,54.1,1.66,7.09,True,Jaipur,private_job,medium
56,77.8,1.6,4.0,False,Varanasi,retired,medium
25,77.1,1.65,9.74,True,Raipur,government_job,medium
34,81.5,1.59,4.05,False,Pune,retired,medium
66,84.0,1.75,12.57,False,Jodhpur,business_owner,medium
31,74.2,1.74,9.88,False,Bangalore,government_job,low
67,71.1,1.64,6.71,False,Kota,business_owner,medium
40,46.2,1.63,22.98,False,Vadodara,private_job,low
44,45.0,1.64,2.92,False,Jodhpur,student,low
79,67.3,1.62,2.75,False,Delhi,unemployed,medium
22,50.9,1.67,10.56,False,Jodhpur,private_job,low
50,78.9,1.71,16.68,True,Visakhapatnam,government_job,medium
41,81.3,1.77,12.81,True,Alwar,freelancer,medium
73,56.0,1.79,3.6,True,Amritsar,student,high
28,42.2,1.72,1.11,True,Jodhpur,student,medium
54,70.6,1.65,3.64,False,Sikar,private_job,low
40,80.8,1.64,24.46,True,Varanasi,government_job,high
53,82.6,1.57,1.28,False,Sikar,student,medium
47,84.7,1.71,1.59,False,Vadodara,unemployed,medium
72,74.0,1.72,25.56,False,Kolkata,private_job,medium
24,59.0,1.64,20.5,False,Ranchi,private_job,low
27,88.5,1.78,12.31,False,Nagpur,government_job,low
43,73.5,1.77,8.57,False,Vadodara,government_job,low
28,58.4,1.66,34.51,False,Patna,business_owner,low
24,67.5,1.65,33.06,True,Kolkata,business_owner,medium
55,40.0,1.69,2.24,True,Nagpur,unemployed,medium
40,58.9,1.74,14.78,False,Bangalore,business_owner,low
37,70.2,1.57,2.84,False,Pune,student,low
57,94.6,1.56,59.4,False,Kakinada,business_owner,high
59,78.4,1.71,17.98,True,Chennai,freelancer,medium
75,76.0,1.55,7.01,False,Patna,government_job,high
53,91.1,1.63,4.63,True,Kolkata,retired,high
58,63.8,1.58,12.14,False,Kolkata,freelancer,low
31,54.2,1.45,3.07,False,Jaipur,student,low
47,74.8,1.62,9.44,True,Sikar,freelancer,high
33,106.7,1.52,1.49,False,Mumbai,student,medium
34,106.3,1.82,15.13,False,Patna,business_owner,medium
67,60.2,1.65,1.45,False,Hyderabad,student,medium
