age,weight,height,income_lpa,smoker,city,occupation,insurance_premium_category
52,80.0,1.57,2.99,True,Delhi,student,high
38,58.7,1.54,5.46,False,Varanasi,student,low
33,73.1,1.72,23.01,False,Kakinada,government_job,low
29,65.4,1.69,11.03,False,Patna,freelancer,low
68,89.6,1.67,19.82,True,Kota,government_job,high
59,69.0,1.92,1.96,False,Nanded,student,low
23,84.7,1.6,29.67,False,Varanasi,business_owner,medium
37,63.2,1.73,20.8,False,Meerut,government_job,low
63,54.5,1.62,20.15,True,Varanasi,freelancer,high
63,74.4,1.61,17.59,False,Amritsar,government_job,medium
79,66.2,1.71,2.51,True,Hyderabad,unemployed,high
75,76.6,1.57,12.91,False,Coimbatore,private_job,high
72,59.6,1.65,4.32,True,Nanded,retired,high
64,51.2,1.62,2.28,False,Ajmer,student,medium
27,65.4,1.82,4.12,False,Jodhpur,student,low
47,73.8,1.72,26.29,False,Lucknow,private_job,medium
48,84.5,1.83,19.01,False,Vadodara,private_job,low
37,46.9,1.54,3.16,False,Chandigarh,student,low
52,72.9,1.66,7.88,False,Alwar,private_job,low
67,72.4,1.61,23.06,False,Bhopal,private_job,high
26,67.7,1.69,52.08,False,Nagpur,business_owner,low
28,61.5,1.66,6.98,False,Alwar,retired,low
44,61.9,1.72,12.73,True,Chandigarh,government_job,medium
48,80.7,1.77,5.35,False,Vadodara,business_owner,low
20,60.6,1.61,20.41,False,Bangalore,business_owner,low
37,40.0,1.67,7.25,False,Visakhapatnam,retired,low
57,57.6,1.56,12.44,False,Bhopal,private_job,low
25,82.9,1.79,3.65,False,Surat,unemployed,low
65,44.3,1.6,28.82,True,Kolkata,private_job,high
74,52.2,1.6,18.64,False,Kolkata,freelancer,medium
55,66.7,1.72,22.35,True,Kota,freelancer,high
73,81.6,1.64,16.13,False,Chennai,freelancer,high
74,78.4,1.74,8.25,False,Shimla,government_job,medium
32,84.6,1.79,15.2,False,Patna,business_owner,low
38,75.4,1.58,2.32,True,Bangalore,freelancer,high
48,55.3,1.66,14.71,False,Hyderabad,business_owner,low
43,60.9,1.57,27.74,True,Chandigarh,private_job,medium
52,121.8,1.67,3.24,False,Hyderabad,unemployed,medium
26,99.9,1.69,5.2,True,Bhopal,student,high
78,57.4,1.72,6.3,False,Pune,freelancer,medium
18,76.8,1.79,24.08,False,Kota,government_job,low
53,74.6,1.66,24.95,False,Kakinada,private_job,medium
37,79.1,1.79,34.94,False,Visakhapatnam,private_job,low
25,62.3,1.57,7.26,False,Alwar,retired,low
73,71.2,1.8,16.93,True,Indore,government_job,high
20,64.5,1.72,5.97,False,Saharanpur,student,low
30,55.0,1.74,49.53,False,Bangalore,business_owner,low
30,74.8,1.48,2.15,False,Coimbatore,unemployed,medium
29,66.1,1.82,14.73,False,Sikar,freelancer,low
65,74.5,1.68,11.27,False,Kakinada,private_job,medium
35,88.1,1.82,30.32,False,Mumbai,private_job,low
54,119.1,1.73,4.62,False,Kota,retired,medium
37,60.0,1.88,6.26,False,Delhi,private_job,low
38,88.4,1.82,2.24,True,Bangalore,retired,medium
67,70.5,1.74,15.08,True,Nagpur,freelancer,high
51,73.3,1.6,19.63,False,Shimla,private_job,medium
52,66.0,1.83,13.6,False,Pune,retired,low
71,43.9,1.78,10.77,False,Kakinada,private_job,medium
75,63.0,1.79,16.36,True,Raipur,government_job,high
62,87.4,1.71,14.11,False,Coimbatore,business_owner,medium
31,75.9,1.86,3.84,False,Hyderabad,private_job,low
66,91.1,1.58,32.29,True,Lucknow,private_job,high
49,59.3,1.85,4.68,False,Hyderabad,student,low
33,57.0,1.52,19.4,True,Raipur,freelancer,medium
70,95.2,1.61,5.55,False,Ajmer,retired,high
74,70.2,1.62,8.23,False,Rajkot,private_job,medium
58,74.9,1.45,4.76,False,Delhi,student,medium
76,69.2,1.68,1.49,False,Mumbai,student,medium
32,71.5,1.61,5.18,True,Jaipur,freelancer,medium
35,77.1,1.78,14.9,False,Mumbai,private_job,low
18,85.3,1.83,2.16,True,Surat,student,medium
35,66.3,1.68,12.54,False,Lucknow,freelancer,low
48,75.4,1.62,34.16,False,Nagpur,private_job,medium
73,52.8,1.66,15.43,True,Raipur,freelancer,high
61,64.6,1.76,5.83,True,Kota,student,high
71,61.1,1.64,10.54,False,Kolkata,private_job,medium
75,81.0,1.67,41.0,False,Indore,business_owner,high
73,40.0,1.77,17.35,False,Jaipur,government_job,medium
62,74.7,1.87,6.59,True,Jaipur,private_job,high
65,79.2,1.65,6.43,True,Vadodara,private_job,high
19,56.2,1.57,27.66,True,Patna,private_job,medium
59,51.0,1.58,11.14,False,Bhopal,freelancer,low
71,89.1,1.67,33.37,False,Pune,business_owner,high
78,68.0,1.82,10.27,False,Kolkata,government_job,medium
78,74.7,1.8,30.22,False,Chandigarh,private_job,medium
19,59.6,1.54,3.53,False,Surat,student,low
57,47.6,1.66,9.95,False,Lucknow,business_owner,low
43,98.6,1.7,2.39,False,Meerut,retired,medium
60,75.0,1.58,11.07,False,Nagpur,private_job,medium
46,76.4,1.57,10.78,True,Indore,retired,high
27,49.8,1.66,11.15,False,Shimla,retired,low
79,61.4,1.65,17.19,False,Chandigarh,freelancer,medium
31,84.8,1.62,5.32,True,Delhi,student,high
61,74.5,1.6,5.53,False,Ranchi,private_job,medium
54,73.9,1.73,34.4,False,Bangalore,private_job,medium
51,76.5,1.68,3.59,True,Ajmer,unemployed,high
72,76.4,1.57,5.88,False,Nagpur,student,high
31,74.9,1.58,3.73,False,Hyderabad,unemployed,medium
40,47.7,1.63,9.97,True,Raipur,private_job,medium
24,81.2,1.84,2.13,False,Sikar,unemployed,low
52,89.1,1.66,14.76,True,Indore,government_job,high
58,65.7,1.66,16.33,False,Nanded,freelancer,low
71,67.9,1.71,2.96,True,Lucknow,student,high
51,59.4,1.7,4.29,True,Chandigarh,student,medium
78,69.9,1.53,4.82,True,Jaipur,government_job,high
53,85.9,1.75,3.05,False,Sikar,student,medium
52,40.0,1.68,31.23,True,Alwar,private_job,high
79,59.7,1.61,17.55,True,Surat,private_job,high
45,81.9,1.73,5.31,True,Rajkot,student,medium
60,74.8,1.61,4.13,True,Hyderabad,student,high
20,79.6,1.7,33.21,True,Chennai,private_job,high
39,74.7,1.84,21.99,False,Ajmer,government_job,low
18,62.8,1.45,15.8,False,Bhopal,private_job,low
44,65.6,1.81,34.28,False,Visakhapatnam,private_job,low
65,82.7,1.63,11.84,True,Patna,freelancer,high
22,81.4,1.72,3.65,False,Patna,unemployed,low
21,81.1,1.87,13.17,False,Pune,business_owner,low
29,54.1,1.7,6.38,False,Vadodara,retired,low
33,63.7,1.88,5.54,True,Chandigarh,student,medium
57,111.0,1.58,0.67,True,Jaipur,unemployed,high
36,97.6,1.76,12.15,True,Raipur,private_job,high
31,43.6,1.58,6.55,True,Delhi,private_job,medium
33,40.0,1.56,20.44,False,Vadodara,private_job,low
57,83.2,1.62,32.71,False,Sikar,business_owner,high
69,72.6,1.6,2.49,True,Nagpur,unemployed,high
52,72.2,1.64,7.81,True,Varanasi,retired,medium
66,45.7,1.59,4.11,True,Bangalore,student,high
58,89.6,1.77,30.78,True,Sikar,private_job,high
62,63.3,1.67,5.93,True,Shimla,business_owner,high
75,82.0,1.72,13.02,False,Kakinada,freelancer,medium
52,60.7,1.62,8.01,False,Ajmer,retired,low
77,61.1,1.66,16.16,False,Shimla,government_job,medium
30,75.4,1.67,4.33,False,Amritsar,government_job,low
62,62.7,1.76,11.79,False,Nagpur,private_job,medium
41,64.8,1.72,11.52,False,Varanasi,freelancer,low
66,56.8,1.79,3.09,True,Saharanpur,unemployed,high
59,72.3,1.71,5.59,False,Kota,freelancer,low
45,86.9,1.7,10.33,True,Coimbatore,government_job,high
25,65.6,1.66,4.52,False,Raipur,student,low
37,83.5,1.6,17.23,True,Kolkata,government_job,high
52,68.8,1.67,4.76,False,Indore,student,low
74,43.8,1.57,17.34,False,Chennai,government_job,medium
50,60.9,1.86,35.49,True,Chandigarh,business_owner,high
53,112.9,1.7,15.73,False,Amritsar,freelancer,medium
40,85.9,1.58,17.99,False,Patna,freelancer,medium
57,64.9,1.86,9.64,False,Sikar,government_job,low
30,68.9,1.55,28.36,False,Bhopal,private_job,medium
57,71.0,1.71,21.31,False,Indore,private_job,medium
49,44.1,1.74,12.71,False,Kolkata,freelancer,low
74,75.3,1.59,24.37,False,Kakinada,private_job,high
24,78.1,1.68,18.18,False,Visakhapatnam,private_job,low
70,60.9,1.88,4.67,False,Jaipur,student,medium
59,69.4,1.68,10.37,False,Ajmer,freelancer,low
78,49.3,1.74,9.74,False,Jodhpur,retired,medium
75,60.2,1.76,23.98,False,Vadodara,private_job,medium
53,40.8,1.55,10.29,True,Jaipur,private_job,medium
44,54.7,1.48,8.08,True,Meerut,private_job,medium
21,52.9,1.53,6.82,False,Nagpur,retired,low
54,70.4,1.61,6.12,False,Delhi,retired,medium
74,88.2,1.66,4.97,False,Rajkot,student,high
24,78.9,1.52,9.07,False,Nanded,freelancer,medium
55,65.0,1.59,2.16,False,Jodhpur,freelancer,low
34,52.0,1.54,1.43,False,Varanasi,student,low
79,53.5,1.73,3.18,True,Patna,unemployed,high
76,64.8,1.72,2.96,False,Delhi,unemployed,medium
30,48.0,1.74,9.3,False,Jaipur,private_job,low
71,88.8,1.74,23.31,False,Nagpur,government_job,high
51,72.7,1.68,28.92,True,Saharanpur,business_owner,high
63,68.6,1.63,4.49,False,Rajkot,private_job,medium
37,71.5,1.8,22.34,False,Jodhpur,freelancer,low
25,82.4,1.65,9.16,False,Jaipur,government_job,medium
55,74.8,1.8,10.22,False,Jaipur,private_job,low
48,78.0,1.85,3.52,False,Surat,student,low
78,55.7,1.75,8.95,True,Rajkot,freelancer,high
31,98.3,1.66,9.8,False,Nanded,government_job,medium
41,57.6,1.79,59.14,True,Indore,business_owner,medium
42,40.0,1.69,8.58,False,Nagpur,private_job,low
44,62.7,1.71,20.46,False,Visakhapatnam,government_job,low
64,75.1,1.65,14.0,False,Nanded,private_job,medium
25,60.7,1.64,3.4,False,Sikar,unemployed,low
32,72.9,1.74,3.39,False,Surat,unemployed,low
71,74.1,1.72,8.5,False,Hyderabad,private_job,medium
64,59.8,1.62,22.25,False,Shimla,private_job,medium
76,56.6,1.68,2.87,False,Delhi,student,medium
67,46.1,1.7,5.54,False,Surat,student,medium
29,50.9,1.76,22.36,False,Indore,government_job,low
50,56.0,1.64,22.89,False,Delhi,private_job,medium
52,64.0,1.79,31.67,False,Lucknow,private_job,medium
54,82.4,1.66,12.9,True,Saharanpur,freelancer,high
24,85.2,1.67,30.04,False,Bangalore,business_owner,medium
78,70.1,1.57,17.63,False,Sikar,government_job,medium
49,83.6,1.82,23.02,False,Ranchi,private_job,medium
76,86.4,1.69,2.1,False,Delhi,freelancer,high
78,71.1,1.64,10.76,True,Vadodara,retired,high
25,65.6,1.66,21.32,False,Meerut,private_job,low
30,62.8,1.8,34.18,False,Amritsar,private_job,low
34,76.2,1.68,1.45,True,Patna,student,medium
36,71.5,1.62,14.09,True,Bhopal,retired,medium
64,48.5,1.61,32.15,False,Bangalore,private_job,medium
53,77.6,1.68,1.17,True,Coimbatore,student,high
39,56.8,1.58,13.29,True,Surat,government_job,medium
21,83.4,1.6,32.29,False,Mumbai,private_job,medium
38,70.2,1.66,4.48,False,Visakhapatnam,freelancer,low
57,59.4,1.66,1.94,False,Surat,student,low
71,62.3,1.67,20.9,False,Raipur,freelancer,medium
58,56.0,1.69,31.03,False,Bangalore,private_job,medium
39,76.2,1.65,2.55,True,Visakhapatnam,unemployed,medium
72,62.7,1.45,5.28,False,Saharanpur,student,medium
26,70.0,1.6,30.51,False,Nagpur,private_job,medium
79,79.9,1.82,18.82,False,Shimla,freelancer,medium
38,69.2,1.47,4.58,False,Indore,freelancer,medium
55,41.7,1.61,2.97,False,Surat,student,low
42,63.5,1.67,10.73,True,Amritsar,private_job,medium
69,43.9,1.82,13.73,True,Chennai,private_job,high
40,53.8,1.95,2.84,True,Jodhpur,student,medium
78,54.3,1.69,4.84,False,Patna,government_job,medium
20,84.1,1.82,3.52,True,Visakhapatnam,unemployed,medium
39,62.8,1.71,17.01,True,Kolkata,private_job,medium
54,55.0,1.53,10.23,False,Ajmer,freelancer,low
38,63.4,1.63,2.37,True,Amritsar,student,medium
56,79.0,1.77,11.4,False,Meerut,retired,low
25,75.8,1.78,24.05,False,Raipur,private_job,low
66,46.2,1.77,11.64,False,Saharanpur,government_job,medium
43,75.0,1.59,31.3,False,Raipur,private_job,medium
32,82.3,1.76,1.3,False,Coimbatore,student,low
69,74.9,1.79,1.39,False,Mumbai,unemployed,medium
28,81.8,1.83,28.07,True,Jaipur,private_job,medium
34,77.8,1.7,12.48,False,Jaipur,freelancer,low
31,47.4,1.67,13.11,False,Surat,government_job,low
37,60.7,1.79,10.86,True,Lucknow,retired,medium
56,63.4,1.63,14.35,True,Ranchi,private_job,medium
64,74.5,1.77,13.6,True,Jaipur,private_job,high
61,77.2,1.86,7.73,False,Shimla,private_job,medium
78,58.9,1.83,14.12,False,Ranchi,retired,medium
75,84.8,1.6,24.65,False,Kakinada,business_owner,high
68,90.3,1.65,21.09,True,Raipur,freelancer,high
20,69.6,1.66,29.2,False,Kakinada,private_job,low
35,80.4,1.71,15.29,False,Kakinada,government_job,low
21,100.3,1.84,23.43,False,Mumbai,freelancer,medium
28,74.6,1.72,10.91,True,Hyderabad,retired,medium
20,74.7,1.77,28.48,True,Chennai,private_job,medium
75,68.8,1.48,14.28,True,Vadodara,retired,high
74,61.5,1.68,16.04,False,Amritsar,government_job,medium
65,83.0,1.68,22.56,False,Mumbai,government_job,high
66,72.1,1.63,13.0,False,Saharanpur,private_job,medium
72,97.2,1.62,5.8,True,Jaipur,student,high
32,60.6,1.67,11.2,False,Mumbai,business_owner,low
39,65.3,1.82,20.51,False,Meerut,government_job,low
46,75.7,1.61,1.11,False,Chennai,student,medium
56,66.0,1.59,29.4,True,Hyderabad,business_owner,high
31,74.3,1.6,12.8,True,Coimbatore,private_job,medium
26,43.6,1.8,19.6,False,Kakinada,private_job,low
43,73.5,1.68,25.32,True,Kota,business_owner,medium
23,81.7,1.73,35.29,False,Kakinada,business_owner,medium
21,79.2,1.52,10.05,True,Sikar,government_job,high
38,67.3,1.56,12.69,True,Patna,private_job,medium
39,85.1,1.69,6.13,True,Amritsar,government_job,medium
75,55.9,1.78,6.46,False,Nanded,freelancer,medium
21,69.9,1.73,13.43,True,Kolkata,private_job,medium
24,46.0,1.61,25.34,False,Sikar,private_job,low
54,96.4,1.59,21.2,True,Lucknow,private_job,high
53,79.4,1.81,21.71,True,Nagpur,private_job,high
74,55.4,1.67,16.06,False,Surat,government_job,medium
78,65.5,1.77,20.54,False,Vadodara,private_job,medium
22,56.8,1.57,4.51,False,Delhi,private_job,low
66,70.2,1.63,2.92,False,Indore,student,medium
78,55.2,1.61,4.03,False,Rajkot,student,medium
75,81.8,1.63,4.89,True,Mumbai,private_job,high
32,62.6,1.6,3.47,False,Visakhapatnam,retired,low
49,62.3,1.59,26.53,False,Chandigarh,business_owner,medium
57,46.9,1.68,12.0,True,Ajmer,freelancer,medium
79,82.2,1.82,10.06,True,Saharanpur,government_job,high
61,67.6,1.76,16.39,True,Nanded,private_job,high
36,59.2,1.68,11.23,False,Vadodara,private_job,low
39,56.6,1.56,14.57,False,Raipur,private_job,low
32,79.0,1.72,46.49,False,Vadodara,business_owner,low
70,75.1,1.78,28.13,True,Meerut,business_owner,high
65,67.4,1.62,20.46,True,Bangalore,private_job,high
32,94.4,1.55,22.72,False,Vadodara,freelancer,medium
54,90.1,1.73,11.86,False,Delhi,retired,medium
23,46.5,1.65,10.01,False,Visakhapatnam,retired,low
73,57.3,1.63,6.56,False,Surat,freelancer,medium
31,61.7,1.57,5.06,True,Sikar,private_job,medium
59,71.0,1.58,1.63,False,Saharanpur,unemployed,medium
37,67.2,1.71,3.63,True,Indore,unemployed,medium
48,79.5,1.81,15.18,False,Kakinada,private_job,low
19,73.4,1.69,0.74,True,Raipur,unemployed,medium
75,81.6,1.83,6.97,False,Kakinada,retired,medium
38,108.0,1.73,13.34,True,Shimla,freelancer,high
19,76.0,1.8,32.82,False,Delhi,private_job,low
60,40.1,1.87,19.67,False,Visakhapatnam,government_job,low
27,76.7,1.45,0.71,False,Meerut,student,medium
59,80.4,1.49,34.82,False,Surat,private_job,high
26,46.1,1.6,29.07,False,Meerut,private_job,low
79,61.8,1.74,4.63,False,Bhopal,freelancer,medium
24,75.7,1.7,1.89,False,Jodhpur,unemployed,low
67,74.8,1.67,44.98,False,Rajkot,business_owner,medium
65,70.4,1.72,9.11,False,Kota,business_owner,medium
49,73.5,1.72,1.61,False,Varanasi,student,low
37,55.1,1.59,8.57,False,Visakhapatnam,private_job,low
48,97.2,1.59,48.55,False,Hyderabad,business_owner,high
72,73.7,1.9,10.3,False,Indore,business_owner,medium
72,79.0,1.79,10.99,True,Nagpur,government_job,high
57,72.5,1.72,10.02,True,Surat,private_job,medium
77,47.4,1.94,5.27,True,Ajmer,retired,high
56,72.3,1.73,18.88,False,Kota,business_owner,low
53,44.3,1.7,1.66,False,Delhi,unemployed,low
47,90.6,1.68,1.51,True,Varanasi,unemployed,high
47,43.3,1.75,14.7,False,Hyderabad,business_owner,low
78,77.8,1.75,33.71,False,Indore,private_job,medium
41,75.8,1.67,5.72,False,Delhi,private_job,low
70,57.3,1.7,12.1,True,Rajkot,retired,high
26,61.1,1.74,3.87,True,Kota,private_job,medium
66,68.4,1.85,2.68,True,Alwar,unemployed,high
65,108.1,1.79,19.99,True,Kolkata,business_owner,high
52,65.8,1.62,12.37,False,Rajkot,private_job,low
61,78.0,1.86,14.31,False,Mumbai,business_owner,medium
63,63.4,1.68,10.93,True,Alwar,private_job,high
55,73.1,1.66,2.67,False,Chandigarh,student,low
77,86.8,1.75,20.77,True,Kota,freelancer,high
47,54.8,1.62,17.69,True,Chandigarh,government_job,medium
32,63.8,1.76,17.46,False,Bhopal,government_job,low
23,50.1,1.64,4.02,False,Bangalore,retired,low
27,107.9,1.78,12.17,False,Lucknow,private_job,medium
55,57.8,1.7,59.75,False,Alwar,business_owner,medium
60,48.6,1.68,17.32,False,Jaipur,freelancer,low
26,81.0,1.82,1.78,True,Vadodara,unemployed,medium
43,86.1,1.78,17.82,False,Ranchi,freelancer,low
46,69.7,1.76,49.88,False,Saharanpur,business_owner,medium
40,77.2,1.58,8.48,False,Kota,retired,medium
78,100.3,1.73,25.5,True,Meerut,private_job,high
28,86.7,1.55,20.94,False,Jodhpur,freelancer,medium
61,64.6,1.79,22.2,False,Kakinada,freelancer,medium
24,99.6,1.72,8.56,False,Meerut,private_job,medium
21,87.8,1.88,32.19,False,Bhopal,private_job,low
63,76.8,1.72,12.13,False,Jaipur,retired,medium
